200.950113690842	1.12838241252714	4996.92383610497	2249.71870958359	1
403.658231517025	4.52592088946949	4987.65823840817	2249.71870958359	2
607.911300752403	10.2078039498685	4972.15214497081	2249.71870958359	3
813.496739727090	18.1846681150182	4950.36060068237	2249.71870958359	4
1020.20265736430	28.4626856484365	4922.24462736031	2249.71870958359	5
1227.81806205983	41.0436500873064	4887.77109260369	2249.71870958359	6
1436.13306039191	55.9250595507743	4846.91257769607	2249.71870958359	7
1644.93904613256	73.1001977943815	4799.64724483137	2249.71870958359	8
1854.02888001678	92.5582129659347	4745.95870391540	2249.71870958359	9
0	0	5000	29273.9437246661	0
200.928697960014	14.6928795982201	5001.55185200438	29273.9437246661	1
400.846464065081	58.7703008728117	5006.24057080039	29273.9437246661	2
595.533382876886	131.776928649660	5014.11477208776	29273.9437246661	3
780.940959141787	232.675154419277	5025.22159577149	29273.9437246661	4
953.264578395445	359.891509597354	5039.60675279263	29273.9437246661	5
1109.00603594519	511.370025395058	5057.31457007470	29273.9437246661	6
1245.02595295037	684.630843188019	5078.38803367822	29273.9437246661	7
1358.58610930619	876.832499222144	5102.86883025096	29273.9437246661	8
1447.38190013613	1084.83643823473	5130.79738685604	29273.9437246661	9
0	0	5000	-28461.5713715015	0
201.949793980075	-14.3327072852714	5000.06157524826	-28461.5713715015	1
405.115551762664	-57.5345250002885	5000.24839510970	-28461.5713715015	2
605.544572756618	-129.503431979422	5000.56354143693	-28461.5713715015	3
799.429702316581	-229.620770524879	5001.01002014866	-28461.5713715015	4
983.166682287958	-356.798869208908	5001.59076488014	-28461.5713715015	5
1153.40117269021	-509.531959765948	5002.30864037658	-28461.5713715015	6
1307.06608046939	-685.948838244739	5003.16644565309	-28461.5713715015	7
1441.40993275562	-883.865978352930	5004.16691694201	-28461.5713715015	8
1554.01709095312	-1100.84003822974	5005.31273044641	-28461.5713715015	9
0	0	5000	26467.3993120765	0
199.556577057758	13.2221786657327	5000.36417421619	26467.3993120765	1
395.903621880940	52.6790634895945	5001.45737231482	26467.3993120765	2
585.611974204250	117.719005520120	5003.28059928982	26467.3993120765	3
765.372677689156	207.245952758242	5005.83484911772	26467.3993120765	4
932.053892091395	319.740271034682	5009.12110478889	26467.3993120765	5
1082.75436341589	453.286738429386	5013.14033833856	26467.3993120765	6
1214.85256658873	605.609165348243	5017.89351087808	26467.3993120765	7
1326.05071955987	774.110986052894	5023.38157262602	26467.3993120765	8
1414.41296443384	955.921073727673	5029.60546293936	26467.3993120765	9
0	0	5000	-25090.1684147704	0
196.736610053668	-12.4143580945147	4998.32752216064	-25090.1684147704	1
384.825005122636	-48.9791607566508	4993.37329332050	-25090.1684147704	2
561.133364243256	-108.342753678515	4985.23489636643	-25090.1684147704	3
722.653565255868	-188.691492067767	4974.01380330454	-25090.1684147704	4
866.573729543114	-287.743365198690	4959.81560675380	-25090.1684147704	5
990.358098281849	-402.751693268462	4942.75027134545	-25090.1684147704	6
1091.83367091501	-530.521304883403	4922.93240732113	-25090.1684147704	7
1169.28255865984	-667.439937089909	4900.48156895850	-25090.1684147704	8
1221.53836463338	-809.527929559632	4875.52258084882	-25090.1684147704	9
0	0	5000	28046.0709004503	0
199.666903636715	14.0170290564995	4999.45132175723	28046.0709004503	1
396.059356683002	55.8495603621100	4997.80295083554	28046.0709004503	2
585.334008493339	124.770274220890	4995.05141560587	28046.0709004503	3
763.797632241347	219.528222976515	4991.19328821715	28046.0709004503	4
927.976914999735	338.377803477424	4986.22518431374	28046.0709004503	5
1074.68297611558	479.116730895012	4980.14376275416	28046.0709004503	6
1201.06950826128	639.132104545939	4972.94572533136	28046.0709004503	7
1304.68358456867	815.453530461133	4964.62781649444	28046.0709004503	8
1383.50833686804	1004.81216271479	4955.18682307175	28046.0709004503	9
0	0	5000	-3564.55429295190	0
197.664877319371	-1.76833145765626	4998.71526933246	-3564.55429295190	1
390.594872598996	-7.01602978571670	4994.90204867365	-3564.55429295190	2
578.693057964836	-15.6538135779107	4988.62323990989	-3564.55429295190	3
761.862731598474	-27.5877355698729	4979.94375404997	-3564.55429295190	4
940.007551089390	-42.7189521821428	4968.93061170227	-3564.55429295190	5
1113.03168352258	-60.9434777218163	4955.65305087348	-3564.55429295190	6
1280.83997458455	-82.1519219457433	4940.18264280505	-3564.55429295190	7
1443.33813933698	-106.229209559526	4922.59341665241	-3564.55429295190	8
1600.43297774296	-133.054280084643	4902.96199391480	-3564.55429295190	9
0	0	5000	-2959.20643062978	0
198.349473222323	-1.47140839536045	5002.43398164046	-2959.20643062978	1
393.288937702438	-5.85104442865667	5009.68079368226	-2959.20643062978	2
584.655046812944	-13.0832072781815	5021.65447538162	-2959.20643062978	3
772.284841020607	-23.1068858035276	5038.26456124703	-2959.20643062978	4
956.015965222436	-35.8555793849149	5059.41593344946	-2959.20643062978	5
1135.68690482888	-51.2571110088547	5085.00866996012	-2959.20643062978	6
1311.13724238193	-69.2334321435734	5114.93788840784	-2959.20643062978	7
1482.20793670496	-89.7004188954264	5149.09358567247	-2959.20643062978	8
1648.74162682218	-112.567658874902	5187.36047325977	-2959.20643062978	9
0	0	5000	-23524.0015341533	0
202.273535849217	-11.8561111909961	4998.42788005354	-23524.0015341533	1
407.224831664218	-47.6795012057759	4993.65608072640	-23524.0015341533	2
612.086468854317	-107.609626996781	4985.60361498087	-23524.0015341533	3
814.162686667908	-191.475630597544	4974.19228119273	-23524.0015341533	4
1010.85797704703	-298.820849943116	4959.34652228494	-23524.0015341533	5
1199.70104544276	-428.928221601815	4940.99329473464	-23524.0015341533	6
1378.36452706053	-580.846061819864	4919.06194656803	-23524.0015341533	7
1544.68084302629	-753.413809938454	4893.48410355356	-23524.0015341533	8
1696.65456883423	-945.287400982680	4864.19356288858	-23524.0015341533	9
0	0	5000	-25716.9298147736	0
199.734336925751	-12.8543989671778	5001.19805554999	-25716.9298147736	1
396.726393319924	-51.2489948036627	5004.79666325356	-25716.9298147736	2
587.709383489589	-114.617415977496	5010.80221790070	-25716.9298147736	3
769.524705265929	-201.980311811814	5019.22075551986	-25716.9298147736	4
939.172866908049	-311.964489114897	5030.05795556241	-25716.9298147736	5
1093.86126482942	-442.828080214978	5043.31914311762	-25716.9298147736	6
1231.04814002623	-592.491260191081	5059.00929115688	-25716.9298147736	7
1348.48210940813	-758.571962758766	5077.13302280616	-25716.9298147736	8
1444.23674254368	-938.425984779673	5097.69461364576	-25716.9298147736	9
0	0	5000	25842.6674875007	0
198.803724656689	12.8770464385508	4998.16380909190	25842.6674875007	1
392.957738331664	51.1709793623448	4992.67136777300	25842.6674875007	2
579.128903778115	114.042727184456	4983.54791949039	25842.6674875007	3
754.103024497976	200.207930003827	4970.82013387509	25842.6674875007	4
914.844779429098	307.950192401477	4954.51612381970	25842.6674875007	5
1058.55683143138	435.142299788206	4934.66546235517	25842.6674875007	6
1182.73710504473	579.275504252425	4911.29919930503	25842.6674875007	7
1285.23317571641	737.496875280498	4884.44987769418	25842.6674875007	8
1364.29266751566	906.654587758068	4854.15154988829	25842.6674875007	9
0	0	5000	-27796.9174740788	0
199.427142583186	-13.8810956924084	4998.30670766941	-27796.9174740788	1
395.112584578749	-55.2599109624090	4993.22551659458	-27796.9174740788	2
583.231044859313	-123.338147925022	4984.75517332088	-27796.9174740788	3
760.108105600089	-216.788570827175	4972.89539315864	-27796.9174740788	4
922.291948318180	-333.781081442705	4957.64685794600	-27796.9174740788	5
1066.62094302170	-472.018208121609	4939.01121354283	-27796.9174740788	6
1190.28591396800	-628.779407003828	4916.99106705845	-27796.9174740788	7
1290.88598314044	-800.973436837818	4891.58998381504	-27796.9174740788	8
1366.47698454060	-985.197940193738	4862.81248404936	-27796.9174740788	9
0	0	5000	2598.40937371764	0
201.175054042476	1.30428194360286	5000.98461373662	2598.40937371764	1
404.664876930615	5.23698334299537	5003.95370579674	2598.40937371764	2
610.416498042958	11.8269501450326	5008.92981633817	2598.40937371764	3
818.376987073423	21.1017854472413	5015.93504314728	2598.40937371764	4
1028.49347257295	33.0878782137201	5024.99105179647	2598.40937371764	5
1240.71315943377	47.8104311864585	5036.11908549458	2598.40937371764	6
1454.98334537857	65.2934880186995	5049.33997464193	2598.40937371764	7
1671.25143651256	85.5599596560517	5064.67414610098	2598.40937371764	8
1889.46496199288	108.631649990166	5082.14163219333	2598.40937371764	9
0	0	5000	40.3766701640561	0
200.484262911598	0.0202204956283414	5002.37093293289	40.3766701640561	1
401.862342638697	0.0809938619581565	5009.49820681625	40.3766701640561	2
604.022251364460	0.182454340325582	5021.40150852213	40.3766701640561	3
806.852128971370	0.324690820972990	5038.09781074920	40.3766701640561	4
1010.24030457201	0.507747293723875	5059.60140253902	40.3766701640561	5
1214.07535641440	0.731623292554149	5085.92392074740	40.3766701640561	6
1418.24617017246	0.996274333806275	5117.07438241472	40.3766701640561	7
1622.64199563295	1.30161234771013	5153.05921798090	40.3766701640561	8
1827.15250179145	1.64750610279698	5193.88230529221	40.3766701640561	9
0	0	5000	22270.3328518152	0
197.956621522023	11.0635314562469	5002.51607482071	22270.3328518152	1
390.097102968998	43.8558276040199	5010.00771141885	22270.3328518152	2
573.859021499445	97.5429998132686	5022.38651716152	22270.3328518152	3
746.755220171981	170.968174520875	5039.55925053660	22270.3328518152	4
906.415123146994	262.650808990266	5061.42766443640	22270.3328518152	5
1050.62841427856	370.790709621446	5087.88834528276	22270.3328518152	6
1177.39079065373	493.277423975200	5118.83254803635	22270.3328518152	7
1284.95139509006	627.705738403973	5154.14602716462	22270.3328518152	8
1371.86139778661	771.398073169713	5193.70886368022	22270.3328518152	9
0	0	5000	-26516.4538150499	0
201.619578433138	-13.3374901391681	5000.83746259663	-26516.4538150499	1
404.138058745952	-53.5008812259863	5003.37385727137	-26516.4538150499	2
604.100657092519	-120.382579220409	5007.64453695316	-26516.4538150499	3
798.165034812979	-213.447668975701	5013.68400626948	-26516.4538150499	4
983.147319394619	-331.768030219074	5021.52595643906	-26516.4538150499	5
1156.06108297039	-474.059501971943	5031.20329810454	-26516.4538150499	6
1314.14954090623	-638.721049341482	5042.74819226290	-26516.4538150499	7
1454.91131793942	-823.875023206692	5056.19207943702	-26516.4538150499	8
1576.12018984170	-1027.40773208827	5071.56570721809	-26516.4538150499	9
0	0	5000	24621.8360616970	0
202.121091824438	12.4038915884385	5000.12547638966	24621.8360616970	1
406.472395569485	49.8538512964085	5000.50617590585	24621.8360616970	2
610.077824303899	112.439334944790	5001.14838280325	24621.8360616970	3
810.044044667025	199.908009511966	5002.05822611398	24621.8360616970	4
1003.59352588515	311.693422004444	5003.24168711548	24621.8360616970	5
1188.09212952491	446.944058291230	5004.70460627216	24621.8360616970	6
1361.07162980482	604.553097221366	5006.45268969928	24621.8360616970	7
1520.24757722424	783.188285659632	5008.49151519177	24621.8360616970	8
1663.53292653920	981.321466117528	5010.82653785639	24621.8360616970	9
0	0	5000	-23425.1859973397	0
198.515133406517	-11.6599872045806	4998.92184825057	-23425.1859973397	1
392.225528315941	-46.3119382365251	4995.70240300955	-23425.1859973397	2
578.413628308001	-103.216989241755	4990.36454559922	-23425.1859973397	3
754.442583690221	-181.303316043950	4982.93165751357	-23425.1859973397	4
917.798244479126	-279.171232046125	4973.42763088334	-23425.1859973397	5
1066.13163180562	-395.103576727158	4961.87687920937	-23425.1859973397	6
1197.30125995448	-527.081661301389	4948.30434837203	-23425.1859973397	7
1309.41461516226	-672.806976428216	4932.73552792517	-23425.1859973397	8
1400.86803397245	-829.728792931026	4915.19646268290	-23425.1859973397	9
0	0	5000	-25828.8545969553	0
200.337233076305	-12.9361214253407	4997.51062097753	-25828.8545969553	1
399.056131484813	-51.6685061238851	4990.01401279111	-25828.8545969553	2
592.770716324921	-115.751445553564	4977.46998328095	-25828.8545969553	3
778.208325073275	-204.305609986433	4959.84168441372	-25828.8545969553	4
952.261036740896	-316.042026258425	4937.09554823527	-25828.8545969553	5
1112.03286331582	-449.291246601296	4909.20122272068	-25828.8545969553	6
1254.88234856984	-602.037102935916	4876.13150760745	-25828.8545969553	7
1378.46027766384	-771.954443471736	4837.86229029147	-25828.8545969553	8
1480.74225823939	-956.450253231435	4794.37248185905	-25828.8545969553	9
0	0	5000	2486.21770406349	0
202.940196595356	1.25520641777899	5001.00628053468	2486.21770406349	1
411.726921525715	5.06821234077811	5004.06336184630	2486.21770406349	2
626.309471031125	11.5079811488388	5009.22725310556	2486.21770406349	3
846.637239122321	20.6407650506230	5016.55224069237	2486.21770406349	4
1072.65975725513	32.5302516324619	5026.09098069904	2486.21770406349	5
1304.32672857921	47.2376994253682	5037.89458431396	2486.21770406349	6
1541.58805748346	64.8220635429259	5052.01269679436	2486.21770406349	7
1784.39387505453	85.3401123205149	5068.49357065068	2486.21770406349	8
2032.69456097665	108.846535780654	5087.38413359153	2486.21770406349	9
0	0	5000	880.907399730730	0
196.970194767696	0.435957771712411	4997.13149264087	880.907399730730	1
387.766402020260	1.72501258032459	4988.64715424484	880.907399730730	2
572.217199027818	3.83711148294475	4974.73684811686	880.907399730730	3
750.151878899757	6.73961060273880	4955.60184322551	880.907399730730	4
921.400893468485	10.3971058382696	4931.45555048101	880.907399730730	5
1085.79636903044	14.7712483331438	4902.52432021750	880.907399730730	6
1243.17270780120	19.8205428631048	4869.04830703659	880.907399730730	7
1393.36729060422	25.5001269853504	4831.28240882794	880.907399730730	8
1536.22129962990	31.7615284039929	4789.49728748897	880.907399730730	9
0	0	5000	-633.754694724755	0
198.056871001876	-0.314811707629400	5001.66818440125	-633.754694724755	1
392.188586535606	-1.25076858496682	5006.62832500632	-633.754694724755	2
582.336802727890	-2.79468679031611	5014.81208215780	-633.754694724755	3
768.443262261447	-4.93273264825246	5026.14873398490	-633.754694724755	4
950.449844014702	-7.65039610616663	5040.56507947729	-633.754694724755	5
1128.29861778636	-10.9324627023713	5057.98533631131	-633.754694724755	6
1301.93190465438	-14.7629839365987	5078.33103306987	-633.754694724755	7
1471.29234358763	-19.1252459233489	5101.52089546829	-633.754694724755	8
1636.32296500713	-24.0017361968943	5127.47072616674	-633.754694724755	9
0	0	5000	-2599.46081811354	0
198.813064039342	-1.29454823955555	4997.37433392145	-2599.46081811354	1
395.137167167218	-5.15585824892837	4989.54027433985	-2599.46081811354	2
588.799775366615	-11.5470948754265	4976.56556028396	-2599.46081811354	3
779.628722116860	-20.4268123108365	4958.52250441876	-2599.46081811354	4
967.452407943890	-31.7488444667764	4935.48809490553	-2599.46081811354	5
1152.10001203255	-45.4621920271483	4907.54409718985	-2599.46081811354	6
1333.40171670613	-61.5109059920308	4874.77715549154	-2599.46081811354	7
1511.18894564968	-79.8339674903485	4837.27889374558	-2599.46081811354	8
1685.29461683583	-100.365163593533	4795.14601571542	-2599.46081811354	9
0	0	5000	-5131.89266584585	0
201.338365721247	-2.57735481588506	5002.62318811822	-5131.89266584585	1
405.174770290608	-10.3510311262465	5010.53862978288	-5131.89266584585	2
611.241644349587	-23.3753499420217	5023.81186999251	-5131.89266584585	3
819.272182011074	-41.6938825491003	5042.50414100354	-5131.89266584585	4
1029.00068792003	-65.3397432983060	5066.67248289032	-5131.89266584585	5
1240.16290226810	-94.3358741616210	5096.36986177209	-5131.89266584585	6
1452.49630552970	-128.695321251889	5131.64528566581	-5131.89266584585	7
1665.74040453876	-168.421503502820	5172.54391793564	-5131.89266584585	8
1879.63700139374	-213.508473705596	5219.10718832062	-5131.89266584585	9
0	0	5000	25901.8014222658	0
196.799312104273	12.8191004291947	5002.05523132577	25901.8014222658	1
384.920462235177	50.5769720022834	5008.14590827980	25901.8014222658	2
561.006014631445	111.854986928624	5018.15581072313	25901.8014222658	3
721.839404870271	194.725208175089	5031.96354582039	25901.8014222658	4
864.426921347910	296.745743591600	5049.44225521888	25901.8014222658	5
986.087438295635	414.967916415528	5070.45929942532	25901.8014222658	6
1084.54911281399	545.957948640850	5094.87591707741	25901.8014222658	7
1158.05169625940	685.836211043322	5122.54685652238	25901.8014222658	8
1205.45235854859	830.337440683867	5153.31997678830	25901.8014222658	9
0	0	5000	-22395.7596236026	0
201.330920869384	-11.2522143032628	5000.57168827670	-22395.7596236026	1
403.653867096471	-45.1260883767487	5002.29982088257	-22395.7596236026	2
604.492840830192	-101.594456322311	5005.20372300080	-22395.7596236026	3
801.430296557963	-180.367073786357	5009.30236070919	-22395.7596236026	4
992.132165992534	-280.906762362270	5014.61435284759	-22395.7596236026	5
1174.36991061953	-402.447204134738	5021.15798231667	-22395.7596236026	6
1346.03964586029	-544.011982210992	5028.95120684368	-22395.7596236026	7
1505.17841539683	-704.434501157937	5038.01166924802	-22395.7596236026	8
1649.97772189077	-882.378458766320	5048.35670723698	-22395.7596236026	9
0	0	5000	-25896.1394270638	0
198.776942506335	-12.9027042182955	4999.51997684173	-25896.1394270638	1
392.883087326955	-51.2742254591551	4998.08419668871	-25896.1394270638	2
579.032486884120	-114.286235955677	4995.69914254879	-25896.1394270638	3
754.054759341551	-200.678504865969	4992.37136381960	-25896.1394270638	4
914.953141664833	-308.772167810165	4988.10747718666	-25896.1394270638	5
1058.96145211370	-436.490941191034	4982.91416753819	-25896.1394270638	6
1183.59886851978	-581.390285521468	4976.79818889705	-25896.1394270638	7
1286.72139914735	-740.694373562294	4969.76636537024	-25896.1394270638	8
1366.56891262406	-911.340561543636	4961.82559211636	-25896.1394270638	9
0	0	5000	19248.3714184987	0
199.670594020581	9.61670519927597	5000.40507530251	19248.3714184987	1
397.449207552961	38.3736377121021	5001.62018523101	19248.3714184987	2
591.501541446550	85.9996658417085	5003.64514595378	19248.3714184987	3
780.027511970336	152.048160617940	5006.47976029949	19248.3714184987	4
961.277990827967	235.901015339075	5010.12381775232	19248.3714184987	5
1133.57109528289	336.774254922822	5014.57709444735	19248.3714184987	6
1295.30787826770	453.725186551555	5019.83935316617	19248.3714184987	7
1444.98727342097	585.661029020460	5025.91034333260	19248.3714184987	8
1581.22015637267	731.348944635347	5032.78980100882	19248.3714184987	9
0	0	5000	-20499.6905035441	0
201.973814534698	-10.3206100130747	4998.98132471737	-20499.6905035441	1
406.485097913370	-41.4861668627461	4995.89457557761	-20499.6905035441	2
611.439775394952	-93.6421498566338	4990.69458977098	-20499.6905035441	3
814.785312775183	-166.727731646870	4983.33739283887	-20499.6905035441	4
1014.52789816271	-260.489341323816	4973.78014725586	-20499.6905035441	5
1208.74726958725	-374.494834342890	4961.98110417679	-20499.6905035441	6
1395.60934292174	-508.148018467041	4947.89955809672	-20499.6905035441	7
1573.37679814311	-660.703324146675	4931.49580419621	-20499.6905035441	8
1740.41778203981	-831.280442307140	4912.73109816601	-20499.6905035441	9
0	0	5000	-18892.2375307244	0
202.530324609441	-9.52803205320918	4997.84068274888	-18892.2375307244	1
408.873674478385	-38.3708963880767	4991.28430736970	-18892.2375307244	2
617.175896331580	-86.7785699034528	4980.21701772760	-18892.2375307244	3
825.615631931945	-154.823788269625	4964.52980454853	-18892.2375307244	4
1032.41751929276	-242.414334950658	4944.11825000472	-18892.2375307244	5
1235.86342572593	-349.305352453590	4918.88229017855	-18892.2375307244	6
1434.30192142618	-475.111541607789	4888.72599383341	-18892.2375307244	7
1626.15618246193	-619.319145722912	4853.55735608562	-18892.2375307244	8
1809.93049355572	-781.297641350650	4813.28810571675	-18892.2375307244	9
0	0	5000	23078.6265090821	0
197.972817394125	11.4662295118263	4998.34218086259	23078.6265090821	1
390.088719437516	45.4555048557712	4993.40459312394	23078.6265090821	2
573.678216378243	101.105961018463	4985.24239611367	23078.6265090821	3
746.153101579698	177.218327409387	4973.91261572812	23078.6265090821	4
905.050601196157	272.256844752616	4959.47420518753	23078.6265090821	5
1048.07951022484	384.355673858456	4941.98810821688	23078.6265090821	6
1173.16779013534	511.331429797905	4921.51732476199	23078.6265090821	7
1278.51097508166	650.702475305915	4898.12697935740	23078.6265090821	8
1362.62058857280	799.715592130508	4871.88439226766	23078.6265090821	9
0	0	5000	24355.5405679087	0
197.784956800972	12.0936136937998	4998.50517639799	24355.5405679087	1
389.144540892725	47.9014140975857	4994.05584248717	24355.5405679087	2
571.128213403223	106.424802299653	4986.70591750651	24355.5405679087	3
740.885894224901	186.271605928773	4976.51099514305	24355.5405679087	4
895.722810172300	285.657858114031	4963.52840351252	24355.5405679087	5
1033.15688080147	402.416934157843	4947.81726798464	24355.5405679087	6
1150.97785814769	534.016933424685	4929.43857702264	24355.5405679087	7
1247.30723838615	677.587181332052	4908.45525121865	24355.5405679087	8
1320.65774030352	829.954685397716	4884.93221571948	24355.5405679087	9
0	0	5000	-31091.2391466731	0
201.697384501267	-15.6458328605746	4997.68230751087	-31091.2391466731	1
403.522111732669	-62.7083489041300	4990.65467101287	-31091.2391466731	2
600.679672055733	-140.825557110010	4978.80900461965	-31091.2391466731	3
788.591294437305	-248.940262292372	4962.04206458254	-31091.2391466731	4
962.979464453271	-385.367957061402	4940.25521955374	-31091.2391466731	5
1119.93824358402	-547.870746285583	4913.35423470198	-31091.2391466731	6
1255.98914138389	-733.734926372216	4881.24906865811	-31091.2391466731	7
1368.12345490283	-939.850208002722	4843.85368235633	-31091.2391466731	8
1453.83209309962	-1162.78889943500	4801.08585891627	-31091.2391466731	9
0	0	5000	-3584.17121362477	0
202.093559150135	-1.80450281067086	5002.73926464770	-3584.17121362477	1
408.232732162852	-7.26485472227128	5011.03106224235	-3584.17121362477	2
618.205673642086	-16.4456548593496	5024.98181199289	-3584.17121362477	3
831.801112781250	-29.4040721798865	5044.69196765100	-3584.17121362477	4
1048.80860065388	-46.1901466070477	5070.25626368094	-3584.17121362477	5
1269.01873283430	-66.8470747377840	5101.76395026671	-3584.17121362477	6
1492.22334985761	-91.4114810514407	5139.29901768616	-3584.17121362477	7
1718.21571774926	-119.913675471608	5182.94041056201	-3584.17121362477	8
1946.79069061164	-152.377898071524	5232.76223247963	-3584.17121362477	9
0	0	5000	31060.7855289564	0
198.398206346817	15.4599663596031	4997.64428689706	31060.7855289564	1
390.332115649716	61.2786278800662	4990.60319062761	31060.7855289564	2
571.021628102488	136.033659989248	4978.91798090254	31060.7855289564	3
735.937077064119	237.533019425010	4962.63293976594	31060.7855289564	4
880.924787802367	362.850696263834	4941.79540546786	31060.7855289564	5
1002.32932479967	508.382811619881	4916.45581550465	31060.7855289564	6
1097.10928519159	669.924259515873	4886.66774872715	31060.7855289564	7
1162.94329416860	842.765670911704	4852.48796641106	31060.7855289564	8
1198.32269100210	1021.80999559112	4813.97645217761	31060.7855289564	9
0	0	5000	-23485.5432191516	0
200.036751949124	-11.7498290867574	4999.93679730869	-23485.5432191516	1
398.316891067353	-46.9136037258824	4999.74677350492	-23485.5432191516	2
592.129228692474	-105.128396158441	4999.42930733208	-23485.5432191516	3
778.835932116398	-185.722477903262	4998.98378062698	-23485.5432191516	4
955.906714116193	-287.728785708988	4998.40957828970	-23485.5432191516	5
1120.95076849696	-409.901993000450	4997.70608825380	-23485.5432191516	6
1271.74610259075	-550.738839208445	4996.87270145710	-23485.5432191516	7
1406.26596725899	-708.501340819613	4995.90881181275	-23485.5432191516	8
1522.70213598829	-881.242485952581	4994.81381618078	-23485.5432191516	9
0	0	5000	-23310.3036836963	0
197.310740253694	-11.5554030012222	5001.87595416202	-23310.3036836963	1
387.395128674228	-45.6979107214946	5007.44611065877	-23310.3036836963	2
567.518547892566	-101.375488534375	5016.62137543609	-23310.3036836963	3
735.036609555960	-177.169492238200	5029.30912812185	-23310.3036836963	4
887.446528079300	-271.290970379120	5045.41305549564	-23310.3036836963	5
1022.44267617888	-381.583377318791	5064.83297439886	-23310.3036836963	6
1137.97593815667	-505.532930037604	5087.46464323380	-23310.3036836963	7
1232.31625676768	-640.287973764596	5113.19956111788	-23310.3036836963	8
1304.11748867297	-782.688848668331	5141.92475366875	-23310.3036836963	9
0	0	5000	30555.9764307882	0
199.044021472486	15.2416221205868	5000.57141558971	30555.9764307882	1
393.085167247906	60.5684594794064	5002.28428855996	30555.9764307882	2
577.585000603120	134.862583902256	5005.13652773312	30555.9764307882	3
748.221539750730	236.321770971628	5009.12600065799	30555.9764307882	4
900.992514442365	362.498241873375	5014.25053346577	30555.9764307882	5
1032.31204488031	510.353014659345	5020.50791072668	30555.9764307882	6
1139.09837709075	676.324793099227	5027.89587530715	30555.9764307882	7
1218.85047733038	856.411961645926	5036.41212822775	30555.9764307882	8
1269.71151134246	1046.26592091327	5046.05432852174	30555.9764307882	9
0	0	5000	-27241.9643028722	0
200.523433509432	-13.6533465110353	5001.56165389554	-27241.9643028722	1
399.603033281173	-54.5607969037648	5006.26986905929	-27241.9643028722	2
